site,site_code,date_time,thermocline,buoyancy_frequency
2,GW2,8/12/2019 12:30,NA,NA
2,GW2,8/12/2019 13:00,2.312448425,0.001056786
2,GW2,8/12/2019 13:30,NA,NA
2,GW2,8/12/2019 14:00,2.312448685,0.001060287
2,GW2,8/12/2019 14:30,2.357042986,0.001063783
2,GW2,8/12/2019 15:00,2.42772807,0.001076239
2,GW2,8/12/2019 15:30,2.443173881,0.001614266
2,GW2,8/12/2019 16:00,1.154939331,0.004327845
2,GW2,8/12/2019 16:30,2.345604095,0.003196981
2,GW2,8/12/2019 17:00,2.493463602,0.001056786
2,GW2,8/12/2019 17:30,2.299939211,0.002660649
2,GW2,8/12/2019 18:00,1.28256207,0.003249939
2,GW2,8/12/2019 18:30,2.75,0.005077063
2,GW2,8/12/2019 19:00,1.820757911,0.003710556
2,GW2,8/12/2019 19:30,1.873457896,0.003170504
2,GW2,8/12/2019 20:00,1.933824895,0.002646438
2,GW2,8/12/2019 20:30,1.855188626,0.004227569
2,GW2,8/12/2019 21:00,1.805129938,0.00474817
2,GW2,8/12/2019 21:30,2.75,0.005529148
2,GW2,8/12/2019 22:00,2.75,0.005993485
2,GW2,8/12/2019 22:30,1.866001107,0.005284559
2,GW2,8/12/2019 23:00,1.866001107,0.005284559
2,GW2,8/12/2019 23:30,1.866001107,0.005284559
2,GW2,8/13/2019 0:00,1.839480247,0.005803421
2,GW2,8/13/2019 0:30,1.858392269,0.005267017
2,GW2,8/13/2019 1:00,1.897000391,0.00420809
2,GW2,8/13/2019 1:30,1.864626592,0.00420809
2,GW2,8/13/2019 2:00,1.823054611,0.00420809
2,GW2,8/13/2019 2:30,NA,NA
2,GW2,8/13/2019 3:00,NA,NA
2,GW2,8/13/2019 3:30,NA,NA
2,GW2,8/13/2019 4:00,NA,NA
2,GW2,8/13/2019 4:30,NA,NA
2,GW2,8/13/2019 5:00,NA,NA
2,GW2,8/13/2019 5:30,NA,NA
2,GW2,8/13/2019 6:00,NA,NA
2,GW2,8/13/2019 6:30,NA,NA
2,GW2,8/13/2019 7:00,NA,NA
2,GW2,8/13/2019 7:30,NA,NA
2,GW2,8/13/2019 8:00,NA,NA
2,GW2,8/13/2019 8:30,NA,NA
2,GW2,8/13/2019 9:00,NA,NA
2,GW2,8/13/2019 9:30,1.833339075,0.001566707
2,GW2,8/13/2019 10:00,1.994213329,0.001049765
2,GW2,8/13/2019 10:30,2.198026686,0.002067893
2,GW2,8/13/2019 11:00,2.186251172,0.002583144
2,GW2,8/13/2019 11:30,2.248223365,0.00361548
2,GW2,8/13/2019 12:00,2.324934453,0.003603141
2,GW2,8/13/2019 12:30,2.268718714,0.004610957
2,GW2,8/13/2019 13:00,2.358467884,0.003573351
2,GW2,8/13/2019 13:30,0.5,0.004666684
2,GW2,8/13/2019 14:00,2.310174058,0.003573351
2,GW2,8/13/2019 14:30,2.75,0.00589354
2,GW2,8/13/2019 15:00,2.75,0.00589354
2,GW2,8/13/2019 15:30,2.369375064,0.005099907
2,GW2,8/13/2019 16:00,1.909327782,0.004726923
2,GW2,8/13/2019 16:30,2.75,0.00589354
2,GW2,8/13/2019 17:00,1.857287331,0.005803421
2,GW2,8/13/2019 17:30,1.807897137,0.006315258
2,GW2,8/13/2019 18:00,1.830181365,0.005302072
2,GW2,8/13/2019 18:30,1.840727547,0.005330413
2,GW2,8/13/2019 19:00,1.803446763,0.005872042
2,GW2,8/13/2019 19:30,1.772737511,0.005847468
2,GW2,8/13/2019 20:00,1.776958481,0.005330413
2,GW2,8/13/2019 20:30,2.75,0.00460038
2,GW2,8/13/2019 21:00,1.841713373,0.004843277
2,GW2,8/13/2019 21:30,1.841713373,0.004843277
2,GW2,8/13/2019 22:00,2.75,0.004610957
2,GW2,8/13/2019 22:30,2.75,0.004107918
2,GW2,8/13/2019 23:00,1.904805455,0.00376503
2,GW2,8/13/2019 23:30,1.912647927,0.00376503
2,GW2,8/14/2019 0:00,1.919276892,0.00376503
2,GW2,8/14/2019 0:30,2.22228038,0.003170504
2,GW2,8/14/2019 1:00,2.239224509,0.003170504
2,GW2,8/14/2019 1:30,1.954384092,0.003233932
2,GW2,8/14/2019 2:00,1.995004835,0.002692375
2,GW2,8/14/2019 2:30,1.883825779,0.002678136
2,GW2,8/14/2019 3:00,1.883825779,0.002678136
2,GW2,8/14/2019 3:30,NA,NA
2,GW2,8/14/2019 4:00,NA,NA
2,GW2,8/14/2019 4:30,NA,NA
2,GW2,8/14/2019 5:00,NA,NA
2,GW2,8/14/2019 5:30,NA,NA
2,GW2,8/14/2019 6:00,NA,NA
2,GW2,8/14/2019 6:30,NA,NA
2,GW2,8/14/2019 7:00,NA,NA
2,GW2,8/14/2019 7:30,NA,NA
2,GW2,8/14/2019 8:00,NA,NA
2,GW2,8/14/2019 8:30,NA,NA
2,GW2,8/14/2019 9:00,NA,NA
2,GW2,8/14/2019 9:30,NA,NA
2,GW2,8/14/2019 10:00,1.843383713,0.003133594
2,GW2,8/14/2019 10:30,1.920520953,0.003133594
2,GW2,8/14/2019 11:00,2.75,0.00402712
2,GW2,8/14/2019 11:30,1.873957543,0.003645362
2,GW2,8/14/2019 12:00,1.852409936,0.003645362
2,GW2,8/14/2019 12:30,1.993544418,0.003117768
2,GW2,8/14/2019 13:00,1.914237132,0.003117768
2,GW2,8/14/2019 13:30,2.75,0.005485153
2,GW2,8/14/2019 14:00,2.273765724,0.004558221
2,GW2,8/14/2019 14:30,2.214321823,0.006040977
2,GW2,8/14/2019 15:00,2.174484625,0.005036663
2,GW2,8/14/2019 15:30,2.23449806,0.004558221
2,GW2,8/14/2019 16:00,1.991773517,0.003645362
2,GW2,8/14/2019 16:30,1.954733345,0.004174722
2,GW2,8/14/2019 17:00,2.421272968,0.004558221
2,GW2,8/14/2019 17:30,2.75,0.005348075
2,GW2,8/14/2019 18:00,2.334711991,0.005597687
2,GW2,8/14/2019 18:30,2.75,0.005940924
2,GW2,8/14/2019 19:00,2.061957514,0.003590908
2,GW2,8/14/2019 19:30,1.920924729,0.00315466
2,GW2,8/14/2019 20:00,2.75,0.004013053
2,GW2,8/14/2019 20:30,2.75,0.004542422
2,GW2,8/14/2019 21:00,2.75,0.004060467
2,GW2,8/14/2019 21:30,2.75,0.003560967
2,GW2,8/14/2019 22:00,2.75,0.003560967
2,GW2,8/14/2019 22:30,1.841781236,0.003662941
2,GW2,8/14/2019 23:00,1.852524332,0.003133594
2,GW2,8/14/2019 23:30,1.874217562,0.003133594
2,GW2,8/15/2019 0:00,NA,NA
2,GW2,8/15/2019 0:30,NA,NA
2,GW2,8/15/2019 1:00,NA,NA
2,GW2,8/15/2019 1:30,NA,NA
2,GW2,8/15/2019 2:00,NA,NA
2,GW2,8/15/2019 2:30,NA,NA
2,GW2,8/15/2019 3:00,NA,NA
2,GW2,8/15/2019 3:30,NA,NA
2,GW2,8/15/2019 4:00,NA,NA
2,GW2,8/15/2019 4:30,NA,NA
2,GW2,8/15/2019 5:00,NA,NA
2,GW2,8/15/2019 5:30,NA,NA
2,GW2,8/15/2019 6:00,NA,NA
2,GW2,8/15/2019 6:30,NA,NA
2,GW2,8/15/2019 7:00,NA,NA
2,GW2,8/15/2019 7:30,NA,NA
2,GW2,8/15/2019 8:00,NA,NA
2,GW2,8/15/2019 8:30,NA,NA
2,GW2,8/15/2019 9:00,NA,NA
2,GW2,8/15/2019 9:30,NA,NA
2,GW2,8/15/2019 10:00,1.833144048,0.003560967
2,GW2,8/15/2019 10:30,1.823429454,0.003560967
2,GW2,8/15/2019 11:00,1.856739005,0.003054548
2,GW2,8/15/2019 11:30,1.843348332,0.003573351
2,GW2,8/15/2019 12:00,1.817570857,0.003054548
2,GW2,8/15/2019 12:30,1.790953649,0.003573351
2,GW2,8/15/2019 13:00,1.748579326,0.004093934
2,GW2,8/15/2019 13:30,1.683328841,0.003573351
2,GW2,8/15/2019 14:00,1.745736817,0.003070338
2,GW2,8/15/2019 14:30,1.661181234,0.003054548
2,GW2,8/15/2019 15:00,1.685154472,0.003054548
2,GW2,8/15/2019 15:30,1.984678747,0.001535113
2,GW2,8/15/2019 16:00,2.161498085,0.002025696
2,GW2,8/15/2019 16:30,1.896765292,0.002053875
2,GW2,8/15/2019 17:00,2.75,0.00247956
2,GW2,8/15/2019 17:30,1.896841604,0.003086145
2,GW2,8/15/2019 18:00,1.832097896,0.004127234
2,GW2,8/15/2019 18:30,1.912874679,0.003645362
2,GW2,8/15/2019 19:00,1.89676263,0.003107209
2,GW2,8/15/2019 19:30,NA,NA
2,GW2,8/15/2019 20:00,NA,NA
2,GW2,8/15/2019 20:30,NA,NA
2,GW2,8/15/2019 21:00,NA,NA
2,GW2,8/15/2019 21:30,NA,NA
2,GW2,8/15/2019 22:00,NA,NA
2,GW2,8/15/2019 22:30,NA,NA
2,GW2,8/15/2019 23:00,NA,NA
2,GW2,8/15/2019 23:30,NA,NA
2,GW2,8/16/2019 0:00,NA,NA
2,GW2,8/16/2019 0:30,NA,NA
2,GW2,8/16/2019 1:00,NA,NA
2,GW2,8/16/2019 1:30,NA,NA
2,GW2,8/16/2019 2:00,NA,NA
2,GW2,8/16/2019 2:30,NA,NA
2,GW2,8/16/2019 3:00,NA,NA
2,GW2,8/16/2019 3:30,NA,NA
2,GW2,8/16/2019 4:00,NA,NA
2,GW2,8/16/2019 4:30,NA,NA
2,GW2,8/16/2019 5:00,NA,NA
2,GW2,8/16/2019 5:30,NA,NA
2,GW2,8/16/2019 6:00,NA,NA
2,GW2,8/16/2019 6:30,NA,NA
2,GW2,8/16/2019 7:00,NA,NA
2,GW2,8/16/2019 7:30,NA,NA
2,GW2,8/16/2019 8:00,NA,NA
2,GW2,8/16/2019 8:30,NA,NA
2,GW2,8/16/2019 9:00,NA,NA
2,GW2,8/16/2019 9:30,NA,NA
2,GW2,8/16/2019 10:00,NA,NA
2,GW2,8/16/2019 10:30,NA,NA
2,GW2,8/16/2019 11:00,NA,NA
2,GW2,8/16/2019 11:30,NA,NA
2,GW2,8/16/2019 12:00,NA,NA
2,GW2,8/16/2019 12:30,NA,NA
2,GW2,8/16/2019 13:00,NA,NA
2,GW2,8/16/2019 13:30,1.994028248,0.001005762
2,GW2,8/16/2019 14:00,2.122352217,0.001487705
2,GW2,8/16/2019 14:30,2.122352217,0.001487705
2,GW2,8/16/2019 15:00,2.163133123,0.001487705
2,GW2,8/16/2019 15:30,0.5,0.003988822
2,GW2,8/16/2019 16:00,1.070211145,0.004610957
2,GW2,8/16/2019 16:30,0.5,0.004001944
2,GW2,8/16/2019 17:00,1.785252398,0.001999367
2,GW2,8/16/2019 17:30,1.913647428,0.002006412
2,GW2,8/16/2019 18:00,1.855872194,0.002006412
2,GW2,8/16/2019 18:30,1.873972367,0.002006412
2,GW2,8/16/2019 19:00,1.898273583,0.001503439
2,GW2,8/16/2019 19:30,1.915082126,0.001503439
2,GW2,8/16/2019 20:00,1.915082126,0.001503439
2,GW2,8/16/2019 20:30,1.898273583,0.001503439
2,GW2,8/16/2019 21:00,1.873972367,0.002006412
2,GW2,8/16/2019 21:30,1.833140277,0.002006412
2,GW2,8/16/2019 22:00,1.873972367,0.002006412
2,GW2,8/16/2019 22:30,1.833043741,0.001503439
2,GW2,8/16/2019 23:00,1.833140277,0.002006412
2,GW2,8/16/2019 23:30,NA,NA
2,GW2,8/17/2019 0:00,NA,NA
2,GW2,8/17/2019 0:30,NA,NA
2,GW2,8/17/2019 1:00,NA,NA
2,GW2,8/17/2019 1:30,NA,NA
2,GW2,8/17/2019 2:00,NA,NA
2,GW2,8/17/2019 2:30,NA,NA
2,GW2,8/17/2019 3:00,NA,NA
2,GW2,8/17/2019 3:30,NA,NA
2,GW2,8/17/2019 4:00,NA,NA
2,GW2,8/17/2019 4:30,NA,NA
2,GW2,8/17/2019 5:00,NA,NA
2,GW2,8/17/2019 5:30,NA,NA
2,GW2,8/17/2019 6:00,NA,NA
2,GW2,8/17/2019 6:30,NA,NA
2,GW2,8/17/2019 7:00,NA,NA
2,GW2,8/17/2019 7:30,NA,NA
2,GW2,8/17/2019 8:00,NA,NA
2,GW2,8/17/2019 8:30,NA,NA
2,GW2,8/17/2019 9:00,NA,NA
2,GW2,8/17/2019 9:30,NA,NA
2,GW2,8/17/2019 10:00,NA,NA
2,GW2,8/17/2019 10:30,NA,NA
2,GW2,8/17/2019 11:00,NA,NA
2,GW2,8/17/2019 11:30,NA,NA
2,GW2,8/17/2019 12:00,NA,NA
2,GW2,8/17/2019 12:30,1.110403677,0.003086145
2,GW2,8/17/2019 13:00,1.080389034,0.003091401
2,GW2,8/17/2019 13:30,1.091447257,0.003107209
2,GW2,8/17/2019 14:00,1.089386433,0.002606015
2,GW2,8/17/2019 14:30,2.75,0.005597687
2,GW2,8/17/2019 15:00,2.75,0.005077063
2,GW2,8/17/2019 15:30,2.75,0.006093719
2,GW2,8/17/2019 16:00,2.331381172,0.006718059
2,GW2,8/17/2019 16:30,2.409445009,0.004668952
2,GW2,8/17/2019 17:00,2.75,0.004542422
2,GW2,8/17/2019 17:30,2.317706674,0.005180734
2,GW2,8/17/2019 18:00,2.155283946,0.002583144
2,GW2,8/17/2019 18:30,2.75,0.003560967
2,GW2,8/17/2019 19:00,2.75,0.002565588
2,GW2,8/17/2019 19:30,1.189989634,0.002133082
2,GW2,8/17/2019 20:00,NA,NA
2,GW2,8/17/2019 20:30,NA,NA
2,GW2,8/17/2019 21:00,NA,NA
2,GW2,8/17/2019 21:30,NA,NA
2,GW2,8/17/2019 22:00,NA,NA
2,GW2,8/17/2019 22:30,NA,NA
2,GW2,8/17/2019 23:00,NA,NA
2,GW2,8/17/2019 23:30,NA,NA
2,GW2,8/18/2019 0:00,NA,NA
2,GW2,8/18/2019 0:30,NA,NA
2,GW2,8/18/2019 1:00,NA,NA
2,GW2,8/18/2019 1:30,NA,NA
2,GW2,8/18/2019 2:00,NA,NA
2,GW2,8/18/2019 2:30,NA,NA
2,GW2,8/18/2019 3:00,NA,NA
2,GW2,8/18/2019 3:30,NA,NA
2,GW2,8/18/2019 4:00,NA,NA
2,GW2,8/18/2019 4:30,NA,NA
2,GW2,8/18/2019 5:00,NA,NA
2,GW2,8/18/2019 5:30,NA,NA
2,GW2,8/18/2019 6:00,NA,NA
2,GW2,8/18/2019 6:30,NA,NA
2,GW2,8/18/2019 7:00,NA,NA
2,GW2,8/18/2019 7:30,NA,NA
2,GW2,8/18/2019 8:00,NA,NA
2,GW2,8/18/2019 8:30,NA,NA
2,GW2,8/18/2019 9:00,NA,NA
2,GW2,8/18/2019 9:30,NA,NA
2,GW2,8/18/2019 10:00,NA,NA
2,GW2,8/18/2019 10:30,NA,NA
2,GW2,8/18/2019 11:00,NA,NA
2,GW2,8/18/2019 11:30,NA,NA
2,GW2,8/18/2019 12:00,NA,NA
2,GW2,8/18/2019 12:30,NA,NA
2,GW2,8/18/2019 13:00,2.375210597,0.0010234
2,GW2,8/18/2019 13:30,2.496633989,0.001545645
2,GW2,8/18/2019 14:00,2.363105975,0.002066175
2,GW2,8/18/2019 14:30,2.374330603,0.002574419
2,GW2,8/18/2019 15:00,1.060158879,0.004705846
2,GW2,8/18/2019 15:30,2.390547665,0.003603141
2,GW2,8/18/2019 16:00,2.212772909,0.002533939
2,GW2,8/18/2019 16:30,2.25,0.004579296
2,GW2,8/18/2019 17:00,2.165221449,0.003548689
2,GW2,8/18/2019 17:30,2.220814639,0.003054548
2,GW2,8/18/2019 18:00,2.220814639,0.003054548
2,GW2,8/18/2019 18:30,1.790953649,0.003573351
2,GW2,8/18/2019 19:00,2.160841247,0.002006412
2,GW2,8/18/2019 19:30,2.078757747,0.002493543
2,GW2,8/18/2019 20:00,1.478958587,0.002053875
2,GW2,8/18/2019 20:30,2.08009102,0.001987152
2,GW2,8/18/2019 21:00,1.66316735,0.003518838
2,GW2,8/18/2019 21:30,1.682868274,0.003531141
2,GW2,8/18/2019 22:00,1.732271507,0.004542422
2,GW2,8/18/2019 22:30,1.784854448,0.00404643
2,GW2,8/18/2019 23:00,1.799404833,0.00404643
2,GW2,8/18/2019 23:30,NA,NA
2,GW2,8/19/2019 0:00,NA,NA
2,GW2,8/19/2019 0:30,NA,NA
2,GW2,8/19/2019 1:00,NA,NA
2,GW2,8/19/2019 1:30,NA,NA
2,GW2,8/19/2019 2:00,NA,NA
2,GW2,8/19/2019 2:30,NA,NA
2,GW2,8/19/2019 3:00,NA,NA
2,GW2,8/19/2019 3:30,NA,NA
2,GW2,8/19/2019 4:00,NA,NA
2,GW2,8/19/2019 4:30,NA,NA
2,GW2,8/19/2019 5:00,NA,NA
2,GW2,8/19/2019 5:30,NA,NA
2,GW2,8/19/2019 6:00,NA,NA
2,GW2,8/19/2019 6:30,NA,NA
2,GW2,8/19/2019 7:00,NA,NA
2,GW2,8/19/2019 7:30,NA,NA
2,GW2,8/19/2019 8:00,NA,NA
2,GW2,8/19/2019 8:30,NA,NA
2,GW2,8/19/2019 9:00,NA,NA
2,GW2,8/19/2019 9:30,2.163145847,0.001492988
2,GW2,8/19/2019 10:00,1.99601048,0.001009287
2,GW2,8/19/2019 10:30,1.99601048,0.001009287
2,GW2,8/19/2019 11:00,1.99601048,0.001009287
2,GW2,8/19/2019 11:30,1.994046149,0.001009287
2,GW2,8/19/2019 12:00,1.799380928,0.001513997
2,GW2,8/19/2019 12:30,0.5,0.007267091
2,GW2,8/19/2019 13:00,0.5,0.007066527
2,GW2,8/19/2019 13:30,0.5,0.005392019
2,GW2,8/19/2019 14:00,0.5,0.006916812
2,GW2,8/19/2019 14:30,0.5,0.006944323
2,GW2,8/19/2019 15:00,2.398079014,0.001513997
2,GW2,8/19/2019 15:30,1.106776154,0.010530231
2,GW2,8/19/2019 16:00,2.332953243,0.002025696
2,GW2,8/19/2019 16:30,1.111878381,0.012182405
2,GW2,8/19/2019 17:00,1.119058634,0.014980647
2,GW2,8/19/2019 17:30,2.356324176,0.003049202
2,GW2,8/19/2019 18:00,2.34043327,0.004579296
2,GW2,8/19/2019 18:30,2.337892543,0.006667021
2,GW2,8/19/2019 19:00,2.337193231,0.007724166
2,GW2,8/19/2019 19:30,2.379624405,0.007279086
2,GW2,8/19/2019 20:00,2.443462173,0.005754066
2,GW2,8/19/2019 20:30,2.432895105,0.006294189
2,GW2,8/19/2019 21:00,2.422113927,0.00683062
2,GW2,8/19/2019 21:30,2.396892268,0.007877186
2,GW2,8/19/2019 22:00,2.37582234,0.008389051
2,GW2,8/19/2019 22:30,2.408976412,0.006262405
2,GW2,8/19/2019 23:00,2.394822366,0.007338988
2,GW2,8/19/2019 23:30,2.476291242,0.005284559
2,GW2,8/20/2019 0:00,2.459260851,0.005267017
2,GW2,8/20/2019 0:30,2.378036669,0.008964368
2,GW2,8/20/2019 1:00,2.370677435,0.009476261
2,GW2,8/20/2019 1:30,2.375566848,0.008934533
2,GW2,8/20/2019 2:00,2.353653407,0.009942622
2,GW2,8/20/2019 2:30,2.343263445,0.00882894
2,GW2,8/20/2019 3:00,2.340306615,0.00882894
2,GW2,8/20/2019 3:30,2.364196851,0.008355724
2,GW2,8/20/2019 4:00,2.372784231,0.009476261
2,GW2,8/20/2019 4:30,2.450054041,0.007458726
2,GW2,8/20/2019 5:00,1.102361826,0.009513382
2,GW2,8/20/2019 5:30,1.104547873,0.010025289
2,GW2,8/20/2019 6:00,2.75,0.010403357
2,GW2,8/20/2019 6:30,1.102339098,0.009476261
2,GW2,8/20/2019 7:00,1.10481121,0.009439446
2,GW2,8/20/2019 7:30,1.102632773,0.008389051
2,GW2,8/20/2019 8:00,2.498888832,0.001609026
2,GW2,8/20/2019 8:30,1.109232652,0.007850838
2,GW2,8/20/2019 9:00,1.102766117,0.008355724
2,GW2,8/20/2019 9:30,1.105031696,0.009397113
2,GW2,8/20/2019 10:00,1.105557598,0.00889395
2,GW2,8/20/2019 10:30,2.471858781,0.002623577
2,GW2,8/20/2019 11:00,2.442954539,0.002614803
2,GW2,8/20/2019 11:30,2.442224103,0.003144136
2,GW2,8/20/2019 12:00,2.390258814,0.003675232
2,GW2,8/20/2019 12:30,2.35830365,0.006368112
2,GW2,8/20/2019 13:00,2.401789258,0.004294394
2,GW2,8/20/2019 13:30,1.094559419,0.008489538
2,GW2,8/20/2019 14:00,1.096696074,0.0074832
2,GW2,8/20/2019 14:30,1.074686484,0.0075486
2,GW2,8/20/2019 15:00,1.096458454,0.009783142
2,GW2,8/20/2019 15:30,1.09382322,0.010870454
2,GW2,8/20/2019 16:00,1.081019165,0.0103074
2,GW2,8/20/2019 16:30,1.056275627,0.009186571
2,GW2,8/20/2019 17:00,2.498785933,0.00161955
2,GW2,8/20/2019 17:30,2.75,0.006718059
2,GW2,8/20/2019 18:00,2.443937582,0.005284559
2,GW2,8/20/2019 18:30,2.286023198,0.004653099
2,GW2,8/20/2019 19:00,2.245788334,0.001545645
2,GW2,8/20/2019 19:30,2.140659746,0.002565588
2,GW2,8/20/2019 20:00,0.5,0.006591837
2,GW2,8/20/2019 20:30,0.5,0.005970434
2,GW2,8/20/2019 21:00,0.5,0.005675522
2,GW2,8/20/2019 21:30,0.5,0.005381491
2,GW2,8/20/2019 22:00,1.655442704,0.005180734
2,GW2,8/20/2019 22:30,1.747707634,0.007279086
2,GW2,8/20/2019 23:00,1.738257765,0.007782207
2,GW2,8/20/2019 23:30,1.757639861,0.008322385
2,GW2,8/21/2019 0:00,1.74778854,0.007782207
2,GW2,8/21/2019 0:30,1.758238005,0.007782207
2,GW2,8/21/2019 1:00,1.747465796,0.006214965
2,GW2,8/21/2019 1:30,1.696068882,0.00568555
2,GW2,8/21/2019 2:00,1.673218129,0.00568555
2,GW2,8/21/2019 2:30,1.70578032,0.004160654
2,GW2,8/21/2019 3:00,1.607266054,0.003645362
2,GW2,8/21/2019 3:30,1.817325813,0.003144136
2,GW2,8/21/2019 4:00,1.236777315,0.0026694
2,GW2,8/21/2019 4:30,1.304264041,0.003207471
2,GW2,8/21/2019 5:00,1.222644412,0.003735066
2,GW2,8/21/2019 5:30,1.222644412,0.003735066
2,GW2,8/21/2019 6:00,1.194719194,0.004260921
2,GW2,8/21/2019 6:30,1.25900707,0.003196981
2,GW2,8/21/2019 7:00,1.221992556,0.003735066
2,GW2,8/21/2019 7:30,2.307464916,0.003133594
2,GW2,8/21/2019 8:00,2.452345369,0.003662941
2,GW2,8/21/2019 8:30,2.29223158,0.005135077
2,GW2,8/21/2019 9:00,2.195957654,0.005616956
2,GW2,8/21/2019 9:30,1.820491889,0.005710135
2,GW2,8/21/2019 10:00,1.802897052,0.007224573
2,GW2,8/21/2019 10:30,1.952138479,0.004653099
2,GW2,8/21/2019 11:00,2.161252473,0.00404643
2,GW2,8/21/2019 11:30,1.809291732,0.005135077
2,GW2,8/21/2019 12:00,1.809291732,0.005135077
2,GW2,8/21/2019 12:30,1.811802573,0.004127234
2,GW2,8/21/2019 13:00,1.815479245,0.004632023
2,GW2,8/21/2019 13:30,1.844340277,0.005641549
2,GW2,8/21/2019 14:00,1.838661677,0.006167455
2,GW2,8/21/2019 14:30,1.825409898,0.005660969
2,GW2,8/21/2019 15:00,1.80923549,0.005157902
2,GW2,8/21/2019 15:30,1.815245001,0.004653099
2,GW2,8/21/2019 16:00,1.864812651,0.004141331
2,GW2,8/21/2019 16:30,1.832306113,0.004653099
2,GW2,8/21/2019 17:00,1.859311639,0.004653099
2,GW2,8/21/2019 17:30,1.851886092,0.004141331
2,GW2,8/21/2019 18:00,NA,NA
2,GW2,8/21/2019 18:30,NA,NA
2,GW2,8/21/2019 19:00,NA,NA
2,GW2,8/21/2019 19:30,NA,NA
2,GW2,8/21/2019 20:00,NA,NA
2,GW2,8/21/2019 20:30,NA,NA
2,GW2,8/21/2019 21:00,NA,NA
2,GW2,8/21/2019 21:30,NA,NA
2,GW2,8/21/2019 22:00,NA,NA
2,GW2,8/21/2019 22:30,NA,NA
2,GW2,8/21/2019 23:00,NA,NA
2,GW2,8/21/2019 23:30,NA,NA
2,GW2,8/22/2019 0:00,NA,NA
2,GW2,8/22/2019 0:30,NA,NA
2,GW2,8/22/2019 1:00,NA,NA
2,GW2,8/22/2019 1:30,NA,NA
2,GW2,8/22/2019 2:00,NA,NA
2,GW2,8/22/2019 2:30,NA,NA
2,GW2,8/22/2019 3:00,NA,NA
2,GW2,8/22/2019 3:30,NA,NA
2,GW2,8/22/2019 4:00,NA,NA
2,GW2,8/22/2019 4:30,NA,NA
2,GW2,8/22/2019 5:00,NA,NA
2,GW2,8/22/2019 5:30,NA,NA
2,GW2,8/22/2019 6:00,NA,NA
2,GW2,8/22/2019 6:30,NA,NA
2,GW2,8/22/2019 7:00,NA,NA
2,GW2,8/22/2019 7:30,NA,NA
2,GW2,8/22/2019 8:00,NA,NA
2,GW2,8/22/2019 8:30,NA,NA
2,GW2,8/22/2019 9:00,NA,NA
2,GW2,8/22/2019 9:30,NA,NA
2,GW2,8/22/2019 10:00,NA,NA
2,GW2,8/22/2019 10:30,1.915498071,0.001492988
2,GW2,8/22/2019 11:00,1.898661565,0.001487705
2,GW2,8/22/2019 11:30,1.873349474,0.001487705
2,GW2,8/22/2019 12:00,1.79796254,0.001987152
2,GW2,8/22/2019 12:30,1.830411927,0.001492988
2,GW2,8/22/2019 13:00,2.163133123,0.001487705
2,GW2,8/22/2019 13:30,2.24846844,0.001492988
2,GW2,8/22/2019 14:00,0.5,0.004244769
2,GW2,8/22/2019 14:30,2.25,0.000997073
2,GW2,8/22/2019 15:00,2.24846844,0.001492988
2,GW2,8/22/2019 15:30,2.398273583,0.001503439
2,GW2,8/22/2019 16:00,2.491831816,0.001999367
2,GW2,8/22/2019 16:30,2.413647428,0.002006412
2,GW2,8/22/2019 17:00,2.494857887,0.001508722
2,GW2,8/22/2019 17:30,2.496573615,0.001513997
2,GW2,8/22/2019 18:00,2.496952504,0.002027546
2,GW2,8/22/2019 18:30,2.418973847,0.003590908
2,GW2,8/22/2019 19:00,2.469943836,0.00361548
2,GW2,8/22/2019 19:30,1.120662009,0.010484379
2,GW2,8/22/2019 20:00,2.429249871,0.004141331
2,GW2,8/22/2019 20:30,2.414256415,0.004668952
2,GW2,8/22/2019 21:00,2.472679979,0.004194051
2,GW2,8/22/2019 21:30,2.39187241,0.006262405
2,GW2,8/22/2019 22:00,2.43144251,0.004668952
2,GW2,8/22/2019 22:30,2.493964023,0.003633047
2,GW2,8/22/2019 23:00,1.113190364,0.007279086
2,GW2,8/22/2019 23:30,1.113202295,0.007249252
2,GW2,8/23/2019 0:00,1.106714712,0.006718059
2,GW2,8/23/2019 0:30,1.103529893,0.00618863
2,GW2,8/23/2019 1:00,1.1,0.006167455
2,GW2,8/23/2019 1:30,1.1,0.006141102
2,GW2,8/23/2019 2:00,1.096233431,0.005616956
2,GW2,8/23/2019 2:30,1.103499772,0.006114749
2,GW2,8/23/2019 3:00,1.1,0.005597687
2,GW2,8/23/2019 3:30,1.107652082,0.005597687
2,GW2,8/23/2019 4:00,1.1,0.005573082
2,GW2,8/23/2019 4:30,1.1,0.005054226
2,GW2,8/23/2019 5:00,NA,NA
2,GW2,8/23/2019 5:30,NA,NA
2,GW2,8/23/2019 6:00,NA,NA
2,GW2,8/23/2019 6:30,NA,NA
2,GW2,8/23/2019 7:00,NA,NA
2,GW2,8/23/2019 7:30,NA,NA
2,GW2,8/23/2019 8:00,NA,NA
2,GW2,8/23/2019 8:30,NA,NA
2,GW2,8/23/2019 9:00,2.399258582,0.002013445
2,GW2,8/23/2019 9:30,2.349764408,0.0030071
2,GW2,8/23/2019 10:00,2.448694632,0.001503439
2,GW2,8/23/2019 10:30,2.384058948,0.001508722
2,GW2,8/23/2019 11:00,NA,NA
2,GW2,8/23/2019 11:30,1.089289525,0.004521347
